misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
6440,2318760,402,3.4317333599999995,1.3663477897644043,0.014534724922850729,1.9775530338287353
6460,2325960,402,3.97183981,1.3660746693611145,0.004918400757014751,1.324532252550125
6480,2333160,402,4.6708574899999995,1.3658605217933655,0.0170382815413177,1.8259933829307555
6500,2340360,402,4.76244769,1.3653181195259094,0.01796927470713854,3.081248438358307
6520,2347560,402,4.15636821,1.3650060534477233,0.008552392572164535,4.1625202119350435
6540,2354760,402,3.6026292700000004,1.3646063208580017,0.004932003654539585,1.3886041402816773
6560,2361960,402,3.01319451,1.36394259929657,0.0019923366606235506,1.3180867314338685
6580,2369160,402,4.14505494,1.3640971899032592,0.00937402918934822,1.2958420634269714
6600,2376360,402,4.640915249999999,1.364025092124939,0.009374224394559861,2.212994694709778
6620,2383560,402,3.5613473799999995,1.3638489246368408,0.01477872971445322,1.6543174386024475
6640,2390760,402,3.9436192000000005,1.3636643052101136,0.007748168334364891,1.3253482222557067
6660,2397960,402,4.01578626,1.3633744716644287,0.0037348903715610504,2.4299844682216643
6680,2405160,402,3.8628717900000002,1.3631578087806702,0.014204339496791363,0.9497207164764404
6700,2412360,402,3.96941043,1.362709367275238,0.015363643690943719,2.6049920976161958
6720,2419560,402,4.57686356,1.3622813820838928,-0.001439587026834488,1.7444726765155791
6740,2426760,402,4.459777760000001,1.3617833733558655,0.00611884742975235,1.2518113076686859
6760,2433960,402,2.9589104500000003,1.3613875031471252,0.020477839186787604,1.3532679200172424
6780,2441160,402,3.0122541599999995,1.3610660314559937,0.010534793697297573,0.9643747210502625
6800,2448360,402,3.38345054,1.361162793636322,0.010046552307903767,1.0187448859214783
6820,2455560,402,5.29063071,1.3611133813858032,0.01823700815439224,1.375439715385437
6840,2462760,402,4.43347805,1.360542607307434,-0.0007253374904394149,1.4097980916500092
6860,2469960,402,4.09479091,1.3603012442588807,0.021858557499945162,1.131357890367508
6880,2477160,402,4.32923976,1.360088062286377,0.018963943421840667,2.90427171587944
6900,2484360,402,4.788197649999999,1.3595772981643677,0.0020589791238307953,3.2696887612342835
6920,2491560,402,3.5257539600000003,1.3593740224838258,0.015014098770916463,0.9933516204357147
6940,2498760,402,5.1749706600000005,1.3590060472488403,0.016554658859968187,5.061835825443268
6960,2505960,402,3.8933739499999986,1.358837366104126,0.01668814495205879,1.7475879907608032
6980,2513160,402,3.4770874399999996,1.3586470365524292,0.0007732463767752051,5.950318837165833
7000,2520360,402,4.6964421,1.3586721897125245,0.013723221980035305,0.8781682312488556
7020,2527560,402,4.24531256,1.358658218383789,0.0026514359284192323,2.402083325386047
7040,2534760,401,3.5368754300000003,1.3584737539291383,0.012827593833208084,5.092396628856659
7060,2541960,401,4.405445869999999,1.3583257436752318,0.027837924752384426,2.9774577379226685
7080,2549160,401,3.0936098700000003,1.357961618900299,0.009167692810297012,3.9973703563213348
7100,2556360,401,5.3630796300000005,1.3575910449028015,0.008686403930187225,4.732071852684021
7120,2563560,401,3.976326620000001,1.3571967959403992,-0.003316590189933777,1.6527976453304292
7140,2570760,401,4.477237669999999,1.356887447834015,0.02289703758433461,0.9270511448383332
7160,2577960,401,3.5484146799999996,1.3563894033432007,0.015078773815184831,1.6991896033287048
7180,2585160,401,4.71501909,1.3558407783508302,0.009548139804974199,5.398956966400147
7200,2592360,401,4.0107189,1.355480396747589,-0.002402210887521505,1.3719413995742797
7220,2599560,401,4.6002208,1.355244755744934,0.013670090958476067,4.9073263764381405
7240,2606760,401,4.8521356,1.3549963235855103,0.008794524229597301,1.1660616397857666
7260,2613960,401,4.617850450000001,1.3546924352645875,-0.0005799278616905213,3.6375126123428343
7280,2621160,401,4.98176013,1.3545981764793396,0.0041050583124160765,1.583411741256714
7300,2628360,401,3.3774672500000005,1.3545820832252502,0.006639365397859365,1.2673964738845824
7320,2635560,401,4.668743790000001,1.3542136549949646,0.012856744974851609,1.3228880047798157
7340,2642760,401,4.62392845,1.3541095733642579,0.029830352030694486,1.9280711531639099
7360,2649960,401,4.9310706,1.3541380882263183,0.019128653407096862,0.9695396572351456
7380,2657160,401,5.22075022,1.3540707230567932,0.003806201368570328,3.0663809359073637
7400,2664360,401,4.67483206,1.3537965893745423,0.00858699509408325,5.594273293018341
7420,2671560,401,4.91074638,1.3534787893295288,0.004164761304855347,1.1741434693336488
7440,2678760,401,4.95094842,1.3531651616096496,0.01793147437274456,1.3425477206707002
7460,2685960,401,3.7996874800000007,1.3526179552078248,0.005810162052512169,1.277925729751587
7480,2693160,401,4.5573241300000005,1.3521292209625244,0.020687835291028023,1.9459149599075318
7500,2700360,401,3.83556798,1.3515079975128175,0.015199935156852007,1.9345608234405518
7520,2707560,401,4.3160267,1.351349127292633,0.006267106905579567,1.6710012793540954
7540,2714760,401,4.3922013,1.3513013005256653,0.0033414047298720106,1.2622579336166382
7560,2721960,401,5.588043139999999,1.3510480165481566,0.008831842243671418,3.727695107460022
7580,2729160,401,3.92795032,1.3509830474853515,0.016248801723122597,2.851560389995575
7600,2736360,401,3.9229587099999996,1.3508658051490783,0.016528660804033278,2.646584701538086
7620,2743560,401,4.22040983,1.350864827632904,0.005004711449146271,1.4569623827934266
7640,2750760,401,3.51369002,1.3510285377502442,0.00036304667592048647,3.710931360721588
7660,2757960,401,5.264722680000001,1.3511450052261353,0.015200808201916516,2.1319664835929872
7680,2765160,401,4.1142955699999995,1.351139533519745,0.01316418819478713,2.3271323561668398
7700,2772360,401,3.13071552,1.3505617260932923,0.010890114540234207,1.2722590088844299
7720,2779560,401,4.654495359999999,1.3500832080841065,0.010622511769179254,3.3215747654438017
7740,2786760,401,4.81872267,1.349808895587921,0.006104730069637299,3.8840067863464354
7760,2793960,401,3.46125552,1.3493489980697633,0.01188616342842579,1.5764715671539307
7780,2801160,401,4.84165871,1.3492775082588195,0.00929801557213068,4.195293307304382
7800,2808360,401,4.32140557,1.349018144607544,0.022038309555500745,1.469203281402588
7820,2815560,401,4.52282019,1.349004089832306,0.00462261289358139,1.52921222448349
7840,2822760,401,6.042574610000002,1.3488695979118348,4.247799515724182e-05,4.673822379112243
7860,2829960,401,4.3541289999999995,1.3487280011177063,0.008766817301511765,3.121441441774368
7880,2837160,401,4.41647363,1.3484236478805542,0.0037824228405952454,5.302469658851623
7900,2844360,401,3.8591645900000002,1.3486293077468872,0.01273614764213562,1.543410336971283
7920,2851560,401,5.44633805,1.348239266872406,0.015055448445491493,2.2954088687896728
7940,2858760,401,3.78208801,1.348187005519867,0.0004667773377150297,1.0885939657688142
7960,2865960,401,4.4955545699999995,1.3480173707008363,-0.006313192844390869,4.3139357447624205
7980,2873160,401,4.36024175,1.3475592255592346,0.010252908256370574,1.8621228337287903
8000,2880360,401,3.9206855799999993,1.3472312331199645,0.010024821758270264,1.7037315368652344
8020,2887560,400,4.072506539999999,1.3468791484832763,0.007439469546079635,0.8971152663230896
8040,2894760,400,4.375789299999999,1.34671049118042,0.010296513698995114,2.00008887052536
8060,2901960,400,4.77739446,1.346632981300354,0.00550694465637207,1.8817040145397186
8080,2909160,400,4.59048789,1.346443247795105,0.003008957952260971,2.5918276786804197
8100,2916360,400,5.409435500000001,1.3462979435920714,0.007032600976526737,0.9454000413417816
8120,2923560,400,3.97922194,1.3463170051574707,0.01973976194858551,4.086417651176452
8140,2930760,400,3.7228146000000004,1.3461053133010865,0.0006864772643893957,3.2331947684288025
8160,2937960,400,5.323721979999999,1.3458533048629762,0.01895143650472164,1.3173994660377502
8180,2945160,400,4.3542434100000005,1.3456545710563659,0.008117068861611187,2.765341353416443
8200,2952360,400,4.15221441,1.3455453276634217,0.01502435989677906,1.0708305537700653
8220,2959560,400,4.9152176800000005,1.3454262614250183,0.0051026962697505954,1.0613089859485627
8240,2966760,400,3.1520621300000005,1.345247733592987,0.007948169112205505,2.0817590713500977
8260,2973960,400,4.4462569400000005,1.345121431350708,0.015736475493758915,1.4231770515441895
8280,2981160,400,3.3223084600000004,1.3448049068450927,0.005588134843856096,1.5475453972816466
8300,2988360,400,4.63679272,1.3448306798934937,0.013114940433297306,3.2395179629325868
8320,2995560,400,4.146484000000001,1.3445691466331482,0.011430284380912781,3.6751381874084474
8340,3002760,400,3.5521381099999996,1.3443748354911804,0.016203878074884416,2.870612418651581
8360,3009960,400,5.360123010000001,1.344375205039978,0.015334615856409073,3.1272864043712616
8380,3017160,400,5.109764880000001,1.3440542936325073,0.01702087993035093,1.779830026626587
8400,3024360,400,3.03747424,1.343746256828308,0.007063191704219207,1.2082259774208068
8420,3031560,400,5.3143201599999985,1.3434476017951966,0.01143600046634674,4.751571482419967
8440,3038760,400,4.20508231,1.3434053659439087,0.007371008489280939,1.3838617861270905
8460,3045960,400,4.13220889,1.3431955099105835,0.0003012591507285833,1.419951844215393
8480,3053160,400,4.22141109,1.3429094076156616,0.010814661532640458,1.4355661869049072
8500,3060360,400,3.86237738,1.3428274035453795,0.0023133865557610988,3.7535444259643556
8520,3067560,400,4.83454262,1.34269722700119,0.0018389567732810975,3.1781339287757873
8540,3074760,400,5.8906646,1.3422613620758057,0.024049298465251924,1.2841986536979675
8560,3081960,400,4.92328715,1.3419517040252686,0.017772091925144194,1.387106466293335
8580,3089160,400,3.8828995899999996,1.3419054985046386,0.008689574524760246,0.841565802693367
8600,3096360,400,3.5751911,1.3415801286697389,0.00793784037232399,1.794181513786316
8620,3103560,400,4.8808124500000005,1.3413987755775452,0.006054765731096268,0.7563543528318405
8640,3110760,400,5.41863033,1.3410939931869508,0.00604307446628809,5.517358076572418
8660,3117960,400,3.52921561,1.3409826636314393,0.011227810010313987,1.4483849227428436
8680,3125160,400,2.30378758,1.3408124923706055,0.00372740775346756,1.325336718559265
8700,3132360,400,5.303871549999999,1.3407761573791503,0.01339070275425911,1.995600199699402
8720,3139560,400,4.36671983,1.340220820903778,0.010624745488166809,1.4203280627727508
8740,3146760,400,4.0387766,1.340088415145874,0.008964699227362871,3.770591139793396
8760,3153960,400,4.84474992,1.3401103973388673,0.007503563910722733,1.3934837937355042
8780,3161160,400,4.99277285,1.3402438759803772,0.003129499405622482,2.328902518749237
8800,3168360,400,4.715959659999999,1.3398496747016906,0.004009631648659706,2.813011074066162
8820,3175560,400,4.16478701,1.3399365544319153,0.018795547483023256,5.079223155975342
8840,3182760,400,4.8575177,1.3399450659751893,0.004262021789327264,1.319806206226349
8860,3189960,400,5.296378079999999,1.3398444771766662,0.017772706407413352,5.4861576676368715
8880,3197160,400,3.98681853,1.33945472240448,0.014739787578582764,2.943939834833145
8900,3204360,400,4.3202946099999995,1.3388090968132018,0.011612542811781168,4.106337785720825
8920,3211560,400,3.7008782899999995,1.338301908969879,0.005117145180702209,1.226811170578003
8940,3218760,400,5.10110093,1.3380779862403869,0.006885597901418805,2.317720115184784
8960,3225960,400,5.6643246099999995,1.3377992510795593,0.0002121997531503439,1.144838809967041
8980,3233160,400,4.289129470000001,1.3375893712043763,-0.00290302038192749,3.2751097202301027
9000,3240360,400,4.19762214,1.3374124050140381,0.0037327470257878304,1.898053765296936
9020,3247560,400,5.230136699999999,1.3372333645820618,0.0029925550101324917,6.091065716743469
9040,3254760,400,4.710633859999999,1.3372987866401673,0.011123228585347533,1.3973250985145569
9060,3261960,400,3.3496970199999994,1.3373821020126342,0.014575533976312727,1.0246910274028778
9080,3269160,400,3.2733395900000004,1.3374163627624511,0.007907149940729141,2.872890853881836
9100,3276360,400,4.62733022,1.3373334050178527,0.014522930979728699,1.5153178036212922
9120,3283560,400,5.197765629999999,1.3372833967208861,0.014678692817687989,2.7627046525478365
9140,3290760,400,4.4121189,1.337135875225067,0.008324887149501591,1.3942836403846741
9160,3297960,400,3.72052016,1.3366835832595825,0.014322658628225326,2.7157815992832184
9180,3305160,400,4.10964128,1.3366081595420838,0.01964609734714031,1.0556593477725982
9200,3312360,400,4.3296577,1.3362346649169923,0.01213141605257988,3.2171905875205993
9220,3319560,400,3.7137534000000003,1.3362160563468932,0.009603030397556722,2.6520951867103575
9240,3326760,400,4.029691410000001,1.3358399391174316,0.009981249738484622,6.329348194599151
9260,3333960,400,4.5850063200000015,1.3357738137245179,0.0038253478705883026,1.3617558240890504
9280,3341160,400,3.3705634400000006,1.3354066967964173,-0.0010081666463520379,1.4357587933540343
9300,3348360,400,4.47179401,1.3355395674705506,-8.048266172409058e-05,1.785980087518692
9320,3355560,400,4.672701780000001,1.335255229473114,0.019726460985839366,1.3204786598682403
9340,3362760,400,5.363408819999998,1.3350250005722046,0.009821974579244852,2.6324755787849425
9360,3369960,400,4.40384141,1.3351940870285035,0.010092075355350972,1.8635671257972717
9380,3377160,400,5.530949589999999,1.335152268409729,0.006080026179552079,4.59144578576088
9400,3384360,399,5.364546159999999,1.334815001487732,0.01912296563386917,1.1200726866722106
9420,3391560,399,3.8484058699999997,1.334929919242859,0.009326504450291396,3.4479809761047364
9440,3398760,399,3.9366684699999994,1.3348884105682373,0.0188359409570694,1.3301377296447754
9460,3405960,399,4.33750567,1.3347337365150451,0.015498830750584603,3.4990411162376405
9480,3413160,399,4.677569940000001,1.3344463467597962,0.012828332930803299,3.799740266799927
9500,3420360,399,4.903533660000001,1.3340417623519898,0.008982382214162499,2.019494444131851
9520,3427560,399,5.35942014,1.334091317653656,0.01609566658735275,3.633454751968384
9540,3434760,399,4.05075663,1.3339331984519958,0.01028871238231659,4.222495055198669
9560,3441960,399,4.6923407599999996,1.333508265018463,0.010010781139135361,3.4892643451690675
9580,3449160,399,4.68043878,1.333212673664093,0.011269013583660125,4.0639525055885315
9600,3456360,399,4.651501530000001,1.3331360340118408,0.008079059049487114,2.790505599975586
9620,3463560,399,4.4991195500000005,1.3328404784202577,0.00952511914074421,1.10814568400383
9640,3470760,399,5.293108050000001,1.332486593723297,0.01699846386909485,3.2554140448570252
9660,3477960,399,4.22426853,1.3324216842651366,0.010995456390082836,1.346351009607315
9680,3485160,399,4.03680336,1.3324384808540344,0.02394063677638769,0.9192218601703643
9700,3492360,399,4.60530177,1.3325132966041564,0.02054225653409958,2.2773019909858703
9720,3499560,399,4.673363330000001,1.332186758518219,0.012960898131132126,1.4647632181644439
9740,3506760,399,5.0844692700000005,1.3316872835159301,0.01321692019701004,2.5040450572967528
9760,3513960,399,5.521322090000001,1.33176029920578,0.006643746793270111,5.271806120872498
9780,3521160,399,4.83353171,1.331467080116272,0.013904386013746262,2.4008574962615965
9800,3528360,399,3.3894122700000002,1.3308276057243347,-0.001086137443780899,4.0341525137424465
9820,3535560,399,4.796792700000001,1.3304205894470216,0.0011506838724017142,2.7328989028930666
9840,3542760,399,5.89126884,1.33044992685318,0.012990070879459381,4.447097527980804
9860,3549960,399,4.77254586,1.3299400687217713,0.007097668945789337,1.3087287366390228
9880,3557160,399,4.472623670000001,1.3301448702812195,-9.763389825820923e-05,4.811076021194458
9900,3564360,399,3.32447903,1.3298586130142211,0.0029236272908747195,1.3879896402359009
9920,3571560,399,4.174752940000001,1.3298983573913574,0.015101313684135675,0.9157662391662598
9940,3578760,399,3.376823350000001,1.329647386074066,0.01427539624273777,1.28171044588089
9960,3585960,399,3.73222954,1.3294456720352172,0.004117241501808167,2.93083173930645
9980,3593160,399,3.6422744799999998,1.3294243335723877,-0.002445017546415329,0.796195513010025
10000,3600360,399,5.802863350000001,1.329424548149109,0.016853912780061365,1.0283538281917572
